x,mean,ci_min,ci_max
110.0,0.98952558294353,0.9717515571548637,0.9943329459257982
110.1,0.9895763903464402,0.971943364773755,0.9943329459257982
110.2,0.9896268620606588,0.9721344456162246,0.9943329459257982
110.3,0.9896769996847351,0.9723248007867994,0.9943329459257982
110.4,0.9897268048142056,0.9725144313893709,0.9943329459257982
110.5,0.9897762790415732,0.9727033385271756,0.9943329459257982
110.6,0.9898254239562875,0.9728915233027746,0.9943329459257982
110.7,0.9898742411447247,0.973078986818033,0.9943329459257982
110.8,0.9899227321901665,0.9732657301740989,0.9943329459257982
110.9,0.9899708986727811,0.9734517544713844,0.9943329459257982
111.0,0.9900187421696018,0.9736370608095442,0.9943329459257982
111.1,0.9900662642545077,0.9738216502874547,0.9943329459257982
111.2,0.9901134664982026,0.9740055240031954,0.9943329459257982
111.3,0.9901603504681957,0.9741886830540264,0.9943329459257982
111.4,0.9902069177287803,0.9743711285363696,0.9943329459257982
111.5,0.9902531698410147,0.9745528615457874,0.9943329459257982
111.6,0.9902991083627011,0.9747338831769623,0.9943329459257982
111.7,0.9903447348483656,0.9749141945236774,0.9943329459257982
111.8,0.9903900508492383,0.9750937966787949,0.9943329459257982
111.9,0.9904350579132326,0.9752726907342362,0.9943329459257982
112.0,0.9904797575849252,0.9754508777809615,0.9943329459257982
112.1,0.9905241514055361,0.9756283589089493,0.9943329459257982
112.2,0.9905682409129075,0.9758051352071762,0.9943329459257982
112.3,0.9906120276414848,0.9759812077635959,0.9943329459257982
112.4,0.9906555131222953,0.9761565776651198,0.9943329459257982
112.5,0.9906986988829285,0.9763312459975955,0.9943329459257982
112.6,0.990741586447516,0.9765052138457873,0.9943329459257982
112.7,0.9907841773367106,0.9766784822933552,0.9943329459257982
112.8,0.9908264730676669,0.9768510524228347,0.9943329459257982
112.9,0.9908684751540203,0.9770229253156165,0.9943329459257982
113.0,0.9909101851058674,0.977194102051926,0.9943329459257982
113.1,0.9909516044297453,0.9773645837108027,0.9943329459257982
113.2,0.9909927346286116,0.9775343713700801,0.9943329459257982
113.3,0.9910335772018242,0.9777034661063655,0.9943329459257982
113.4,0.9910741336451208,0.9778718689950185,0.9943329459257982
113.5,0.991114405450599,0.9780395811101322,0.9943329459257982
113.6,0.9911543941066959,0.9782066035245115,0.9943329459257982
113.7,0.9911941010981677,0.9783729373096534,0.9943329459257982
113.8,0.99123352790607,0.9785385835357259,0.9943329459257982
113.9,0.9912726760077369,0.9787035432715485,0.9943329459257982
114.0,0.991311546876761,0.9788678175845713,0.9943329459257982
114.1,0.9913501419829736,0.9790314075408546,0.9943329459257982
114.2,0.9913884627924238,0.9791943142050484,0.9943329459257982
114.3,0.9914265107673585,0.9793565386403722,0.9943329459257982
114.4,0.9914642873662027,0.9795180819085947,0.9943329459257982
114.5,0.9915017940435383,0.979678945070013,0.9943329459257982
114.6,0.9915390322500847,0.9798391291834323,0.9943329459257982
114.7,0.9915760034326778,0.9799986353061461,0.9943329459257982
114.8,0.9916127090342507,0.9801574644939147,0.9943329459257982
114.9,0.9916127090342507,0.980315617800946,0.9943329459257982
115.0,0.9916127090342507,0.9804730962798741,0.9943329459257982
115.1,0.9916127090342507,0.9806299009817395,0.9943329459257982
115.2,0.9916127090342507,0.9807860329559682,0.9943329459257982
115.3,0.9916127090342507,0.980941493250352,0.9943329459257982
115.4,0.9916127090342507,0.9810962829110271,0.9943329459257982
115.5,0.9916127090342507,0.981250402982455,0.9943329459257982
115.6,0.9916127090342507,0.9814038545074009,0.9943329459257982
115.7,0.9916127090342507,0.9815566385269137,0.9943329459257982
115.8,0.9916127090342507,0.9817087560803059,0.9943329459257982
115.9,0.9916127090342507,0.9818602082051331,0.9943329459257982
116.0,0.9916127090342507,0.9820109959371729,0.9943329459257982
116.1,0.9916127090342507,0.9821611203104056,0.9943329459257982
116.2,0.9916127090342507,0.9823105823569928,0.9943329459257982
116.3,0.9916127090342507,0.9824593831072578,0.9943329459257982
116.4,0.9916127090342507,0.9826075235896646,0.9943329459257982
116.5,0.9916127090342507,0.9827550048307978,0.9943329459257982
116.6,0.9916127090342507,0.9829018278553422,0.9943329459257982
116.7,0.9916127090342507,0.9830479936860622,0.9943329459257982
116.8,0.9916127090342507,0.9831935033437814,0.9943329459257982
116.9,0.9916127090342507,0.9833383578473628,0.9943329459257982
117.0,0.9916127090342507,0.9834825582136871,0.9943329459257982
117.1,0.9916127090342507,0.983626105457634,0.9943329459257982
117.2,0.9916127090342507,0.9837690005920601,0.9943329459257982
117.3,0.9916127090342507,0.9839112446277798,0.9943329459257982
117.4,0.9916127090342507,0.9840528385735442,0.9943329459257982
117.5,0.9916127090342507,0.9841937834360209,0.9943329459257982
117.6,0.9916127090342507,0.9843340802197735,0.9943329459257982
117.7,0.9916127090342507,0.9844737299272414,0.9943329459257982
117.8,0.9916127090342507,0.9846127335587191,0.9943329459257982
117.9,0.9916127090342507,0.9847510921123361,0.9943329459257982
118.0,0.9916127090342507,0.9848888065840364,0.9943329459257982
118.1,0.9916127090342507,0.9850258779675579,0.9943329459257982
118.2,0.9916127090342507,0.9851623072544121,0.9943329459257982
118.3,0.9916127090342507,0.9852980954338639,0.9943329459257982
118.4,0.9916127090342507,0.9854332434929111,0.9943329459257982
118.5,0.9916127090342507,0.9855677524162636,0.9943329459257982
118.6,0.9916127090342507,0.9857016231863236,0.9943329459257982
118.7,0.9916127090342507,0.9858348567831648,0.9943329459257982
118.8,0.9916127090342507,0.9859674541845124,0.9943329459257982
118.9,0.9916127090342507,0.9860994163657218,0.9943329459257982
119.0,0.9916127090342507,0.9862307442997595,0.9943329459257982
119.1,0.9916127090342507,0.9863614389571815,0.9943329459257982
119.2,0.9916127090342507,0.9864915013061136,0.9943329459257982
119.3,0.9916127090342507,0.9866209323122308,0.9943329459257982
119.4,0.9916127090342507,0.9867497329387369,0.9943329459257982
119.5,0.9916127090342507,0.9868779041463438,0.9943329459257982
119.6,0.9916127090342507,0.9870054468932519,0.9943329459257982
119.7,0.9916127090342507,0.9871323621351287,0.9943329459257982
119.8,0.9916127090342507,0.987258650825089,0.9943329459257982
119.9,0.9916127090342507,0.9873843139136746,0.9943329459257982
120.0,0.9916127090342507,0.9875093523488334,0.9943329459257982
120.1,0.9916127090342507,0.9876337670758992,0.9943329459257982
120.2,0.9916127090342507,0.9877575590375717,0.9943329459257982
120.3,0.9916127090342507,0.9878807291738951,0.9943329459257982
120.4,0.9916127090342507,0.9880032784222392,0.9943329459257982
120.5,0.9916127090342507,0.9881252077172775,0.9943329459257982
120.6,0.9916127090342507,0.9882465179909675,0.9943329459257982
120.7,0.9916127090342507,0.9883672101725305,0.9943329459257982
120.8,0.9916127090342507,0.9884872851884305,0.9943329459257982
120.9,0.9916127090342507,0.9886067439623548,0.9943329459257982
121.0,0.9916127090342507,0.9887255874151926,0.9943329459257982
121.1,0.9916127090342507,0.9888438164650147,0.9943329459257982
121.2,0.9916127090342507,0.9889614320270543,0.9943329459257982
121.3,0.9916127090342507,0.9890784350136849,0.9943329459257982
121.4,0.9916127090342507,0.9891948263344009,0.9943329459257982
121.5,0.9916127090342507,0.9893106068957973,0.9943329459257982
121.6,0.9916127090342507,0.9894257776015485,0.9943329459257982
121.7,0.9916127090342507,0.9895403393523886,0.9943329459257982
121.8,0.9916127090342507,0.989654293046091,0.9943329459257982
121.9,0.9916127090342507,0.9897676395774472,0.9943329459257982
122.0,0.9916127090342507,0.9898803798382476,0.9943329459257982
122.1,0.9916127090342507,0.98999251471726,0.9943329459257982
122.2,0.9916127090342507,0.99010404510021,0.9943329459257982
122.3,0.9916127090342507,0.9902149718697598,0.9943329459257982
122.4,0.9916127090342507,0.9903252959054887,0.9943329459257982
122.5,0.9916127090342507,0.9904350180838718,0.9943329459257982
122.6,0.9916127090342507,0.9905441392782605,0.9943329459257982
122.7,0.9916127090342507,0.9906526603588612,0.9943329459257982
122.8,0.9916127090342507,0.9907605821927158,0.9943329459257982
122.9,0.9916127090342507,0.9908679056436802,0.9943329459257982
123.0,0.9916127090342507,0.9909746315724051,0.9943329459257982
123.1,0.9916127090342507,0.9910807608363146,0.9943329459257982
123.2,0.9916127090342507,0.9911862942895864,0.9943329459257982
123.3,0.9916127090342507,0.9912912327831311,0.9943329459257982
123.4,0.9916127090342507,0.9913955771645723,0.9943329459257982
123.5,0.9916127090342507,0.991499328278225,0.9943329459257982
123.6,0.9916127090342507,0.9916024869650765,0.9943329459257982
123.7,0.9916127090342507,0.9917050540627655,0.9943329459257982
123.8,0.9916127090342507,0.9918070304055616,0.9943329459257982
123.9,0.9916127090342507,0.9919084168243449,0.9943329459257982
124.0,0.9916127090342507,0.9920092141465858,0.9943329459257982
124.1,0.9916127090342507,0.9921094231963242,0.9943329459257982
124.2,0.9916127090342507,0.9922090447941497,0.9943329459257982
124.3,0.9916127090342507,0.9923080797571806,0.9943329459257982
124.4,0.9916127090342507,0.9924065288990438,0.9943329459257982
124.5,0.9916127090342507,0.9925043930298545,0.9943329459257982
124.6,0.9916127090342507,0.9926016729561953,0.9943329459257982
124.7,0.9916127090342507,0.9926983694810964,0.9943329459257982
124.8,0.9916127090342507,0.9927944834040149,0.9943329459257982
124.9,0.9916127090342507,0.9928900155208144,0.9943329459257982
125.0,0.9916127090342507,0.9929849666237445,0.9943329459257982
125.1,0.9916127090342507,0.9930793375014206,0.9943329459257982
125.2,0.9916127090342507,0.9931731289388036,0.9943329459257982
125.3,0.9916127090342507,0.993266341717179,0.9943329459257982
125.4,0.9916127090342507,0.993358976614137,0.9943329459257982
125.5,0.9916127090342507,0.9934510344035516,0.9943329459257982
125.6,0.9916127090342507,0.9935425158555609,0.9943329459257982
125.7,0.9916127090342507,0.9936334217365459,0.9943329459257982
125.8,0.9916127090342507,0.9937237528091108,0.9943329459257982
125.9,0.9916127090342507,0.9938135098320622,0.9943329459257982
126.0,0.9916127090342507,0.9939026935603885,0.9943329459257982
126.1,0.9916127090342507,0.9939913047452401,0.9943329459257982
126.2,0.9916127090342507,0.9940793441339084,0.9943329459257982
126.3,0.9916127090342507,0.994166812469806,0.9943329459257982
126.4,0.9916127090342507,0.9942537104924455,0.9943329459257982
126.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
126.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
126.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
126.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
126.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
127.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
128.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
129.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
130.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
131.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
132.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
133.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
134.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
135.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
136.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
137.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
138.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
139.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
140.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
141.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
142.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
143.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
144.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
145.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
146.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
147.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
148.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
149.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
150.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
151.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
152.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
153.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.1,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.2,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.3,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.4,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.5,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.6,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.7,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.8,0.9916127090342507,0.9943400389374198,0.9943329459257982
154.9,0.9916127090342507,0.9943400389374198,0.9943329459257982
155.0,0.9916127090342507,0.9943400389374198,0.9943329459257982
